Date,BTC-USD,ETH-USD,LTC-USD,Profile ID,Return,Risk,Sharpe
1/23/2022,0.035584959,0.053991801,0.033754496,1482,0.413412784,0.838331014,0.413412784
1/24/2022,0.010406927,-0.037352468,-0.022303506,1483,0.449594554,0.905849249,0.449594554
1/25/2022,0.008175569,0.006388428,-0.013869879,1484,0.499751323,0.845550333,0.499751323
1/26/2022,-0.002756941,0.004922759,-0.007310077,1485,0.476943155,0.900352305,0.476943155
1/27/2022,0.007763732,-0.018245321,-0.003076063,1486,0.466262584,0.815637192,0.466262584
1/28/2022,0.017397167,0.051213372,0.023188406,1487,0.448444973,0.864634769,0.448444973
1/29/2022,0.009364993,0.019626319,0.012702184,1488,0.377811052,0.792319732,0.377811052
1/30/2022,-0.005783705,0.002460456,-0.018227757,1489,0.443984829,0.860069139,0.443984829
1/31/2022,0.014914446,0.032575755,0.007261029,1490,0.408468683,0.793492297,0.408468683
2/1/2022,0.006760107,0.038626929,0.053015786,1491,0.450451481,0.863257177,0.450451481
2/2/2022,-0.046209058,-0.039135137,-0.059272097,1492,0.457128165,0.841331652,0.457128165
2/3/2022,0.005456123,-0.001375403,0.015935888,1493,0.525376969,0.828468771,0.525376969
2/4/2022,0.116978248,0.113628899,0.096382265,1494,0.472483477,0.851289456,0.472483477
2/5/2022,-0.001439006,0.010410278,0.008269931,1495,0.368802914,0.849579047,0.368802914
2/6/2022,0.023437327,0.014207288,0.045357612,1496,0.38262864,0.82498166,0.38262864
2/7/2022,0.033666074,0.027797402,0.075794429,1497,0.448029474,0.860296626,0.448029474
2/8/2022,0.006344849,-0.006319869,-0.022755452,1498,0.484211909,0.815096265,0.484211909
2/9/2022,0.004994509,0.037420619,0.046122845,1499,0.456693102,0.818915632,0.456693102
2/10/2022,-0.017449502,-0.050002161,-0.036241706,1500,0.407897712,0.827067869,0.407897712
2/11/2022,-0.026561852,-0.048773672,-0.0670664,1501,0.532425227,0.845227643,0.532425227
2/12/2022,-0.003854703,-0.003422856,0.005157502,1502,0.447238068,0.850181157,0.447238068
2/13/2022,-0.001111388,-0.011620095,-0.003789075,1503,0.406115598,0.792189427,0.406115598
2/14/2022,0.00922803,0.017347215,-0.011093502,1504,0.457634916,0.826190575,0.457634916
2/15/2022,0.046687574,0.0839958,0.055769231,1505,0.422017719,0.756943345,0.422017719
2/16/2022,-0.013759669,-0.016368542,-0.027322404,1506,0.396780043,0.769014543,0.396780043
2/17/2022,-0.077882283,-0.078760674,-0.092540574,1507,0.464857013,0.869440684,0.464857013
2/18/2022,-0.012507521,-0.033229452,-0.009458298,1508,0.451362133,0.82737634,0.451362133
2/19/2022,0.002277736,-0.007908161,0.004427083,1509,0.353186146,0.868996074,0.353186146
2/20/2022,-0.042140802,-0.048865651,-0.042174402,1510,0.452326912,0.908957895,0.452326912
2/21/2022,-0.035286269,-0.020858616,-0.066588469,1511,0.429780029,0.808426943,0.429780029
2/22/2022,0.03265653,0.025440785,0.039342678,1512,0.462935592,0.841767715,0.462935592
2/23/2022,-0.025843891,-0.018542795,-0.014415923,1513,0.416111946,0.830054364,0.416111946
2/24/2022,0.027778426,0.00297642,-0.016419741,1514,0.365039524,0.827533699,0.365039524
2/25/2022,0.022998956,0.064074486,0.0483546,1515,0.496814833,0.842128156,0.496814833
2/26/2022,-0.002781389,0.005993764,-0.009426192,1516,0.451005791,0.840880864,0.451005791
2/27/2022,-0.035682257,-0.057282883,-0.047394678,1517,0.390613744,0.795364676,0.390613744
2/28/2022,0.145411576,0.113433519,0.100475221,1518,0.339096432,0.949067418,0.339096432
3/1/2022,0.026888705,0.018255001,-0.008195999,1519,0.486260774,0.782725038,0.486260774
3/2/2022,-0.009706313,-0.007525677,-0.019459748,1520,0.516325604,0.855137061,0.516325604
3/3/2022,-0.033519852,-0.039201795,0.009062075,1521,0.457729568,0.854579762,0.457729568
3/4/2022,-0.078069264,-0.07666689,-0.089447687,1522,0.363869482,0.912688364,0.363869482
3/5/2022,0.006719368,0.0182144,0.035407831,1523,0.436992095,0.832552869,0.436992095
3/6/2022,-0.024888206,-0.041199626,-0.032291865,1524,0.43631947,0.818993468,0.43631947
3/7/2022,-0.009316507,-0.022414522,-0.026774289,1525,0.369314229,0.787469633,0.369314229
3/8/2022,0.017740247,0.031620205,0.01770001,1526,0.517162734,0.82249599,0.517162734
3/9/2022,0.083786493,0.059388765,0.062810574,1527,0.473544537,0.816139468,0.473544537
3/10/2022,-0.060631071,-0.044593337,-0.040022442,1528,0.493245543,0.807309237,0.493245543
3/11/2022,-0.016291364,-0.018592435,0.022501461,1529,0.482255025,0.828808971,0.482255025
3/12/2022,0.002810674,0.005934614,0.008192817,1530,0.347428311,0.831687168,0.347428311
3/13/2022,-0.027101319,-0.021675891,-0.035150713,1531,0.422641622,0.859017185,0.422641622
3/14/2022,0.048008093,0.028488174,0.034864362,1532,0.430051251,0.776912291,0.430051251
3/15/2022,-0.008267882,0.011367584,0.01249172,1533,0.407852452,0.833125822,0.407852452
3/16/2022,0.045887024,0.057977597,0.040844939,1534,0.486335397,0.821221917,0.486335397
3/17/2022,-0.004679913,0.015436174,-0.009428879,1535,0.408581763,0.75608055,0.408581763
3/18/2022,0.020750949,0.04635771,0.016408304,1536,0.445623397,0.848282714,0.445623397
3/19/2022,0.009317684,0.000312358,0.037905815,1537,0.436469182,0.87970599,0.436469182
3/20/2022,-0.022346894,-0.029121666,-0.013233651,1538,0.447348884,0.849901931,0.447348884
3/21/2022,-0.004117066,0.013116771,0.011582339,1539,0.41941574,0.767637129,0.41941574
3/22/2022,0.03117995,0.025931856,0.05828168,1540,0.40718346,0.847335301,0.40718346
3/23/2022,0.012610128,0.01948788,-0.00366062,1541,0.376888802,0.802152755,0.376888802
3/24/2022,0.024898492,0.025400271,0.033474853,1542,0.391087299,0.775445859,0.391087299
3/25/2022,0.008821469,-0.000447224,-0.019829357,1543,0.451553968,0.86519346,0.451553968
3/26/2022,0.003429636,0.011752133,0.006528573,1544,0.436094671,0.765545498,0.436094671
3/27/2022,0.052126219,0.047213332,0.036194747,1545,0.358161238,0.830541091,0.358161238
3/28/2022,0.006567851,0.013686436,-0.011282844,1546,0.379084847,0.834565962,0.379084847
3/29/2022,0.007166228,0.019588627,0.016570267,1547,0.415743308,0.884140306,0.415743308
3/30/2022,-0.008491811,-0.004947104,0.008534523,1548,0.518598305,0.911262321,0.518598305
3/31/2022,-0.032381935,-0.030580534,-0.056796524,1549,0.465728304,0.81609527,0.465728304
4/1/2022,0.016314922,0.05116649,0.00937601,1550,0.385024719,0.87497112,0.385024719
4/2/2022,-0.008916927,-0.001301619,0.000320307,1551,0.374987615,0.949085856,0.374987615
4/3/2022,0.012745441,0.022574353,0.032260647,1552,0.389758617,0.817601173,0.389758617
4/4/2022,0.003640409,-0.000451342,-0.03171772,1553,0.431010364,0.847715736,0.431010364
4/5/2022,-0.022879208,-0.0310828,-0.013214801,1554,0.475993608,0.873733907,0.475993608
4/6/2022,-0.051568411,-0.070373616,-0.087249412,1555,0.386532907,0.842098224,0.386532907
4/7/2022,0.006876473,0.019415517,0.015738929,1556,0.440712026,0.849527752,0.440712026
4/8/2022,-0.027955917,-0.012742518,-0.029326797,1557,0.462710826,0.827347373,0.462710826
4/9/2022,0.011693246,0.021882352,0.017135642,1558,0.39278133,0.897951926,0.39278133
4/10/2022,-0.0134278,-0.015343724,-0.014275581,1559,0.329851431,0.963390332,0.329851431
4/11/2022,-0.063632273,-0.071864677,-0.07699919,1560,0.433306728,0.915320332,0.433306728
4/12/2022,0.015315053,0.016547861,0.021635318,1561,0.423753875,0.84319274,0.423753875
4/13/2022,0.025906381,0.029026063,0.053896785,1562,0.544313169,0.902795353,0.544313169
4/14/2022,-0.029907889,-0.031564871,-0.027787835,1563,0.487264915,0.864324862,0.487264915
4/15/2022,0.015473443,0.006957161,0.034447444,1564,0.452192666,0.877596452,0.452192666
4/16/2022,-0.003180493,0.007034055,0.029880299,1565,0.525796102,0.857207315,0.525796102
4/17/2022,-0.017502513,-0.022502621,-0.047103032,1566,0.503249856,0.843714746,0.503249856
4/18/2022,0.027929134,0.021450524,0.020084373,1567,0.386030488,0.82558892,0.386030488
4/19/2022,0.016571217,0.015207957,0.023195181,1568,0.361624914,0.91090224,0.361624914
4/20/2022,-0.003093048,-0.008491967,-0.016079431,1569,0.439336079,0.757872676,0.439336079
4/21/2022,-0.020472089,-0.029329868,-0.044472227,1570,0.416943875,0.769423444,0.416943875
4/22/2022,-0.019419967,-0.007578293,-0.013084112,1571,0.481000562,0.821589053,0.481000562
4/23/2022,-0.006381177,-0.009015664,-0.00094697,1572,0.454399873,0.782145803,0.454399873
4/24/2022,-0.000441667,-0.005234658,-0.008341232,1573,0.410555247,0.853372761,0.410555247
4/25/2022,0.025057963,0.029650361,0.000669088,1574,0.490708389,0.832575317,0.490708389
4/26/2022,-0.057858324,-0.066820851,-0.060082147,1575,0.443776598,0.873053318,0.443776598
4/27/2022,0.029478879,0.02871132,0.021747967,1576,0.484606276,0.796560904,0.484606276
4/28/2022,0.013575301,0.01661861,0.027650686,1577,0.439999808,0.836647953,0.439999808
4/29/2022,-0.029265726,-0.04131511,-0.028455285,1578,0.465862782,0.822309768,0.465862782
4/30/2022,-0.023179077,-0.030334565,-0.041940626,1579,0.431800169,0.799464781,0.431800169
5/1/2022,0.019997677,0.03573744,0.034002288,1580,0.507763026,0.915322307,0.507763026
5/2/2022,0.001565933,0.010485331,0.012570394,1581,0.442237247,0.859078794,0.442237247
5/3/2022,-0.020215249,-0.025873081,-0.013407488,1582,0.509815957,0.809977012,0.509815957
5/4/2022,0.051599915,0.056461695,0.069760419,1583,0.519048429,0.8550661,0.519048429
5/5/2022,-0.078674011,-0.065098074,-0.087983438,1584,0.544642214,0.854701646,0.544642214
5/6/2022,-0.014606096,-0.019725667,-0.001341312,1585,0.388804738,0.826121679,0.388804738
5/7/2022,-0.014954391,-0.021851739,-0.022936254,1586,0.45023575,0.838213124,0.45023575
5/8/2022,-0.040636641,-0.045002257,-0.006238765,1587,0.477276764,0.800090161,0.477276764
5/9/2022,-0.110463906,-0.108057328,-0.1704618,1588,0.414315005,0.847802507,0.414315005
5/10/2022,0.023961488,0.04367983,0.029117496,1589,0.383476999,0.769279587,0.383476999
5/11/2022,-0.067258358,-0.115809192,-0.172504051,1590,0.425076392,0.788901938,0.425076392
5/12/2022,0.003849482,-0.053283851,-0.029974394,1591,0.486267576,0.866722406,0.486267576
5/13/2022,0.008102177,0.02687465,0.055279503,1592,0.402893987,0.80282626,0.402893987
5/14/2022,0.027940006,0.020775211,0.014567393,1593,0.421582595,0.864068729,0.421582595
5/15/2022,0.039992997,0.043496233,0.037418419,1594,0.352944719,0.870505886,0.352944719
5/16/2022,-0.046068837,-0.057314362,-0.06039424,1595,0.387088147,0.758552578,0.387088147
5/17/2022,0.018850802,0.03345973,0.085701533,1596,0.46897381,0.795441842,0.46897381
5/18/2022,-0.056057249,-0.083117666,-0.089762916,1597,0.504931186,0.902029924,0.504931186
5/19/2022,0.05550296,0.053050619,0.085516411,1598,0.367406007,0.839508266,0.367406007
5/20/2022,-0.036734772,-0.028250939,-0.047711512,1599,0.344644295,0.848219195,0.344644295
5/21/2022,0.007927539,0.006730161,0.015292747,1600,0.500658341,0.792972859,0.500658341
5/22/2022,0.030289584,0.034767944,0.029550997,1601,0.541752817,0.883704309,0.541752817
5/23/2022,-0.040391153,-0.034745029,-0.038456179,1602,0.428417653,0.834789137,0.428417653
5/24/2022,0.019130613,0.003447961,0.018982756,1603,0.476738153,0.828411816,0.476738153
5/25/2022,-0.003143758,-0.017256364,-0.028583618,1604,0.42676182,0.827077428,0.42676182
5/26/2022,-0.009983641,-0.072458775,-0.06558337,1605,0.484817909,0.827018637,0.484817909
5/27/2022,-0.021855509,-0.043788216,-0.035563215,1606,0.408439957,0.822256237,0.408439957
5/28/2022,0.006543692,0.019142917,0.012183236,1607,0.437245122,0.85546563,0.437245122
5/29/2022,0.021900475,0.030768968,0.023110255,1608,0.380580739,0.840649477,0.380580739
5/30/2022,0.07744458,0.101769838,0.084235294,1609,0.43615723,0.817362543,0.43615723
5/31/2022,0.002077766,-0.027103244,-0.010271991,1610,0.433006841,0.83018875,0.433006841
6/1/2022,-0.06269535,-0.06114306,-0.079520538,1611,0.426362018,0.834406813,0.426362018
6/2/2022,0.022430558,0.005801806,0.023503256,1612,0.457100636,0.826704183,0.457100636
6/3/2022,-0.025046369,-0.032205654,-0.027773468,1613,0.353973453,0.893223469,0.353973453
6/4/2022,0.004326633,0.014945805,0.017395468,1614,0.420724565,0.852871026,0.420724565
6/5/2022,0.002472102,0.001992662,-0.008470588,1615,0.381910755,0.817637006,0.381910755
6/6/2022,0.048952641,0.029963439,0.019142541,1616,0.462376313,0.809656084,0.462376313
6/7/2022,-0.006859592,-0.024331869,-0.007916796,1617,0.387112713,0.869854285,0.387112713
6/8/2022,-0.030207206,-0.011289656,-0.036926928,1618,0.434279069,0.871434905,0.434279069
6/9/2022,-0.003387793,-0.002085227,-0.021608448,1619,0.449743129,0.858162037,0.449743129
6/10/2022,-0.034145855,-0.069721705,-0.059116573,1620,0.410298122,0.842779914,0.410298122
6/11/2022,-0.024858856,-0.081307356,-0.077126721,1621,0.477786684,0.847593103,0.477786684
6/12/2022,-0.056351,-0.05520181,-0.077643909,1622,0.390827875,0.768038931,0.390827875
6/13/2022,-0.15974726,-0.166507521,-0.102218536,1623,0.377616486,0.843606514,0.377616486
6/14/2022,-0.012478104,0.005877567,0.065357968,1624,0.393570264,0.780681241,0.393570264
6/15/2022,0.016483697,0.017785517,0.0945155,1625,0.478917398,0.807881623,0.478917398
6/16/2022,-0.097071968,-0.134186392,-0.114676173,1626,0.476638704,0.872876751,0.476638704
6/17/2022,0.004407396,0.017598082,0.066666667,1627,0.448867973,0.910481105,0.448867973
6/18/2022,-0.071017826,-0.08548393,-0.009018456,1628,0.440836739,0.874998048,0.440836739
6/19/2022,0.080747664,0.134877823,0.14962963,1629,0.34987715,0.915865164,0.34987715
6/20/2022,0.002251223,-1.77E-05,-0.02595729,1630,0.424896653,0.788474827,0.424896653
6/21/2022,0.005391383,-0.002500798,0.011340011,1631,0.562945615,0.895691818,0.562945615
6/22/2022,-0.034937182,-0.065254885,-0.026163334,1632,0.423753875,0.84319274,0.423753875
6/23/2022,0.054978153,0.08747218,0.070044137,1633,0.479535834,0.856636459,0.479535834
6/24/2022,0.006913631,0.072984721,0.004124821,1634,0.435788824,0.847161774,0.435788824
6/25/2022,0.012748885,0.013538848,0.05322379,1635,0.507255372,0.811286823,0.507255372
6/26/2022,-0.022092944,-0.035079818,-0.03544175,1636,0.373718616,0.815474858,0.373718616
6/27/2022,-0.01387768,-0.005125726,-0.016701828,1637,0.537894076,0.891323908,0.537894076
6/28/2022,-0.021935832,-0.041133302,-0.055784016,1638,0.497626267,0.831778814,0.497626267
6/29/2022,-0.008708309,-0.039874889,0.011550843,1639,0.498420841,0.91333997,0.498420841
6/30/2022,-0.015881898,-0.028791381,0.004305504,1640,0.400285844,0.810734557,0.400285844
7/1/2022,-0.026048372,-0.007055186,-0.047157502,1641,0.529714001,0.867306198,0.529714001
7/2/2022,-0.001406896,0.006359871,-0.012323944,1642,0.519816171,0.857642963,0.519816171
7/3/2022,0.002848938,0.00680725,0.009506833,1643,0.460182068,0.772509703,0.460182068
7/4/2022,0.048410433,0.071980033,0.024916618,1644,0.383048505,0.84971629,0.383048505
7/5/2022,-0.002033487,-0.014351989,-0.046133231,1645,0.456467372,0.83087713,0.456467372
7/6/2022,0.017737884,0.046212562,0.010636163,1646,0.344268389,0.842808277,0.344268389
7/7/2022,0.05301376,0.042646402,0.035345512,1647,0.411365115,0.833743175,0.411365115
7/8/2022,0.00432257,-0.012184972,-0.011123897,1648,0.475959044,0.789650249,0.475959044
7/9/2022,-0.006392215,-0.00452348,0.050426687,1649,0.457713638,0.863770951,0.457713638
7/10/2022,-0.03389,-0.039918487,-0.036742984,1650,0.473025955,0.826953097,0.473025955
7/11/2022,-0.042659195,-0.0609038,-0.065171555,1651,0.419425711,0.93026977,0.419425711
7/12/2022,-0.032380164,-0.05381685,-0.025220422,1652,0.416055087,0.813458918,0.416055087
7/13/2022,0.045961713,0.072626398,0.042490534,1653,0.40623871,0.765067362,0.40623871
7/14/2022,0.017704767,0.069989853,0.033494754,1654,0.408482314,0.786179885,0.408482314
7/15/2022,0.012951436,0.034913095,0.011323702,1655,0.480359798,0.795371216,0.480359798
7/16/2022,0.016989076,0.096907869,0.064285714,1656,0.370385027,0.941733655,0.370385027
7/17/2022,-0.019394705,-0.010342814,0.010701977,1657,0.429639153,0.812955746,0.429639153
7/18/2022,0.082117623,0.179346202,0.052225413,1658,0.386805033,0.936706325,0.386805033
7/19/2022,0.040191784,-0.022638593,-0.011086475,1659,0.438148505,0.774272565,0.438148505
7/20/2022,-0.006742362,-0.014763639,-0.012763022,1660,0.430139506,0.809603774,0.430139506
7/21/2022,-0.002888291,0.037199053,0.015024458,1661,0.404283162,0.797902593,0.404283162
7/22/2022,-0.019411059,-0.024950055,-0.033046472,1662,0.50743741,0.812126607,0.50743741
7/23/2022,-0.010983941,0.007733786,0.004449982,1663,0.485449107,0.805845223,0.485449107
7/24/2022,0.00639559,0.032388821,0.036505405,1664,0.412843242,0.809467086,0.412843242
7/25/2022,-0.055174982,-0.096343812,-0.070439391,1665,0.495578332,0.799851875,0.495578332
7/26/2022,-0.005708815,-0.002469939,-0.010667648,1666,0.457757563,0.829325225,0.457757563
7/27/2022,0.079605457,0.134844397,0.095928611,1667,0.352987713,0.924808854,0.352987713
7/28/2022,0.039830706,0.05454001,0.076505513,1668,0.402577007,0.833071223,0.402577007
7/29/2022,-0.001646543,0.001124331,-0.040025213,1669,0.455680065,0.810751577,0.455680065
7/30/2022,-0.006234922,-0.018200659,-0.007879186,1670,0.372329674,0.802934746,0.372329674
7/31/2022,-0.013497936,-0.008520198,-0.008769027,1671,0.445093681,0.799601764,0.445093681
8/1/2022,-0.000972708,-0.027546506,-0.006175931,1672,0.491162784,0.897760974,0.491162784
8/2/2022,-0.014415249,-0.001375978,-0.021834061,1673,0.4597841,0.80926956,0.4597841
8/3/2022,-0.005727623,-0.008622432,-0.007383242,1674,0.522643182,0.8902541,0.522643182
8/4/2022,-0.009434701,-0.00658484,0.035288012,1675,0.313775703,0.97493995,0.313775703
8/5/2022,0.029090679,0.077129231,0.042606516,1676,0.44089886,0.784666354,0.44089886
8/6/2022,-0.014085003,-0.023431953,-0.023717949,1677,0.497825337,0.871517874,0.497825337
8/7/2022,0.009346604,0.004545831,0.002954695,1678,0.478837513,0.868256623,0.478837513
8/8/2022,0.027338756,0.044823021,0.024386252,1679,0.506549319,0.807594852,0.506549319
8/9/2022,-0.027097178,-0.040827476,-0.053203387,1680,0.479333535,0.900499296,0.479333535
8/10/2022,0.033815799,0.087320834,0.039487006,1681,0.445683252,0.807608897,0.445683252
8/11/2022,0.000412984,0.015920162,0.00487013,1682,0.351864792,0.827379529,0.351864792
8/12/2022,0.018586641,0.040415262,0.016639742,1683,0.396588645,0.884633945,0.396588645
8/13/2022,0.000870801,0.012308085,0.013030351,1684,0.503692885,0.862501694,0.503692885
8/14/2022,-0.004288393,-0.022479736,-0.006901961,1685,0.409507182,0.796276472,0.409507182
8/15/2022,-0.007498562,-0.016816398,-0.039172327,1686,0.409660294,0.906753498,0.409660294
8/16/2022,-0.010510018,-0.013701076,0.008384021,1687,0.392161525,0.770980116,0.392161525
8/17/2022,-0.022915185,-0.024034417,-0.015813499,1688,0.445912616,0.821402255,0.445912616
8/18/2022,-0.005281968,0.007643208,-0.005300646,1689,0.411256099,0.821849835,0.411256099
8/19/2022,-0.100599498,-0.126702075,-0.100249792,1690,0.491129588,0.885817738,0.491129588
8/20/2022,0.01381915,-0.0223126,0.002961318,1691,0.424043093,0.816485962,0.424043093
8/21/2022,0.01738916,0.026835764,0.023989666,1692,0.416175203,0.835601564,0.416175203
8/22/2022,-0.006278873,0.001969963,0.031897639,1693,0.43917971,0.922111276,0.43917971
8/23/2022,0.006036756,0.024813406,-0.003143556,1694,0.412630739,0.739925977,0.412630739
8/24/2022,-0.006181226,-0.003434029,-0.010511563,1695,0.441697533,0.843338806,0.441697533
8/25/2022,0.0096228,0.023777051,0.005488669,1696,0.491428107,0.881822913,0.491428107
8/26/2022,-0.062075191,-0.111219834,-0.071315372,1697,0.437946206,0.805707458,0.437946206
8/27/2022,-0.010773928,-0.010863654,0.005877892,1698,0.486365225,0.835092559,0.486365225
8/28/2022,-0.021202251,-0.04080059,0.010556079,1699,0.433810078,0.843308272,0.433810078
8/29/2022,0.0347243,0.08562441,0.04029099,1700,0.361548723,0.846984103,0.361548723
8/30/2022,-0.024691115,-0.018801834,-0.048592433,1701,0.358679355,0.858943154,0.358679355
8/31/2022,0.012777311,0.019582108,0.015077271,1702,0.425878465,0.90388989,0.425878465
9/1/2022,0.003859398,0.020918078,0.068139621,1703,0.524565767,0.821031459,0.524565767
9/2/2022,-0.007818796,-0.005648791,0.061011646,1704,0.438048187,0.759215054,0.438048187
9/3/2022,-0.006894421,-0.012902449,-0.014908257,1705,0.380308381,0.785286621,0.380308381
9/4/2022,0.007796455,0.01334087,0.012805588,1706,0.451666584,0.851756919,0.451666584
9/5/2022,-0.008722796,0.025062752,-0.007881773,1707,0.474691353,0.894034538,0.474691353
9/6/2022,-0.049196537,-0.034275715,-0.101125455,1708,0.546062319,0.912777232,0.546062319
9/7/2022,0.02402898,0.043643349,0.057263856,1709,0.34707947,0.883684025,0.34707947
9/8/2022,0.002048178,0.003337608,0.01010101,1710,0.491768286,0.898627467,0.491768286
9/9/2022,0.106121989,0.051206164,0.055689655,1711,0.445785405,0.871739108,0.445785405
9/10/2022,0.014002521,0.033221065,0.0359301,1712,0.517333671,0.814517936,0.517333671
9/11/2022,0.004092149,-0.008107195,-0.018760839,1713,0.462927222,0.760103658,0.462927222
9/12/2022,0.027616465,-0.027261891,-0.014138817,1714,0.48790158,0.913222602,0.48790158
9/13/2022,-0.092699968,-0.07759501,-0.036831812,1715,0.452133974,0.818270496,0.452133974
9/14/2022,-0.002740346,0.034141157,0.017766497,1716,0.403483791,0.793634719,0.403483791
9/15/2022,-0.026672477,-0.099751646,-0.063175395,1717,0.376219578,0.83364528,0.376219578
9/16/2022,0.00362262,-0.026663224,-0.009050577,1718,0.451146866,0.774206874,0.451146866
9/17/2022,0.017954157,0.026032322,0.035458453,1719,0.434098134,0.927116977,0.434098134
9/18/2022,-0.035179093,-0.091451549,-0.086129367,1720,0.4768665,0.881068267,0.4768665
9/19/2022,0.006417258,0.031610164,0.000567752,1721,0.39128407,0.807044822,0.39128407
9/20/2022,-0.033428963,-0.038583272,-0.009646302,1722,0.460584169,0.768155188,0.460584169
9/21/2022,-0.018177641,-0.054198537,-0.021390374,1723,0.582298012,0.919303369,0.582298012
9/22/2022,0.046699268,0.059930864,0.044301327,1724,0.531004657,0.829847423,0.531004657
9/23/2022,-0.005970572,0.000436852,0.029527191,1725,0.435874641,0.813020163,0.435874641
9/24/2022,-0.018687777,-0.00773192,-0.02849882,1726,0.464607853,0.8540293,0.464607853
9/25/2022,-0.007124145,-0.018035038,-0.016629297,1727,0.527042833,0.850045396,0.527042833
9/26/2022,0.022368246,0.031756579,0.015200456,1728,0.441687097,0.748231781,0.441687097
9/27/2022,-0.005832696,-0.003886709,-0.012914093,1729,0.473038716,0.767972787,0.473038716
9/28/2022,0.016544265,0.005473149,0.010807736,1730,0.416227326,0.783726122,0.416227326
9/29/2022,0.007532409,-0.001315976,0.011254924,1731,0.476219803,0.820958528,0.476219803
9/30/2022,-0.007217066,-0.005742522,-0.009460211,1732,0.380727281,0.83093876,0.380727281
10/1/2022,-0.006159494,-0.012304402,-0.00917603,1733,0.390277664,0.774483984,0.390277664
10/2/2022,-0.013876792,-0.027103474,-0.018900019,1734,0.371556903,0.895536896,0.371556903
10/3/2022,0.030427781,0.037105533,0.043729532,1735,0.523511974,0.911150398,0.523511974
10/4/2022,0.036347089,0.029234419,0.020671835,1736,0.382025205,0.844794891,0.382025205
10/5/2022,-0.008660146,-0.006820201,-0.013019892,1737,0.509277811,0.804249545,0.509277811
10/6/2022,-0.010182176,-0.00083528,-0.019970685,1738,0.425752417,0.846185107,0.425752417
10/7/2022,-0.020475119,-0.014196832,-0.011590952,1739,0.487578262,0.807911701,0.487578262
10/8/2022,-0.006665013,-0.012772791,-0.001324002,1740,0.443344298,0.809386332,0.443344298
10/9/2022,0.001537862,0.005397187,0.021022727,1741,0.449217047,0.833737728,0.449217047
10/10/2022,-0.015681542,-0.023635264,-0.021331849,1742,0.448057236,0.854875046,0.448057236
10/11/2022,-0.004704965,-0.009106819,-0.014025777,1743,0.358613335,0.897499405,0.358613335
10/12/2022,0.005565464,0.011980494,0.003844675,1744,0.404935292,0.872290762,0.404935292
10/13/2022,0.011768268,-0.005243608,-0.018766756,1745,0.429856685,0.82383217,0.429856685
10/14/2022,-0.01017598,0.007219824,0.00156128,1746,0.456922465,0.833307709,0.456922465
10/15/2022,-0.006151991,-0.017380648,-0.016562744,1747,0.360056699,0.848972235,0.360056699
10/16/2022,0.010513105,0.024653494,0.020011888,1748,0.404319122,0.774823132,0.404319122
10/17/2022,0.01467037,0.019451887,0.006993007,1749,0.341795362,0.963608567,0.341795362
10/18/2022,-0.011065554,-0.015964437,0.000771605,1750,0.372866425,0.941546876,0.372866425
10/19/2022,-0.010079433,-0.018856118,-0.017154973,1751,0.46462858,0.782303787,0.46462858
10/20/2022,-0.004482866,-0.001975516,0.003922338,1752,0.485503468,0.894674442,0.485503468
10/21/2022,0.006231323,0.013053304,0.008400078,1753,0.404617442,0.83454291,0.404617442
10/22/2022,0.001863088,0.011038886,0.010848508,1754,0.442012248,0.864682025,0.442012248
10/23/2022,0.018680573,0.037396333,0.033921043,1755,0.406344962,0.805087418,0.406344962
10/24/2022,-0.011317008,-0.013531849,-0.02557924,1756,0.361754191,0.877235654,0.361754191
10/25/2022,0.038783556,0.086743494,0.065817006,1757,0.430283844,0.740642085,0.430283844
10/26/2022,0.033568108,0.071767225,0.006425129,1758,0.406304438,0.889648421,0.406304438
10/27/2022,-0.023331234,-0.033321205,-0.028019152,1759,0.389781582,0.888599879,0.389781582
10/28/2022,0.015257441,0.027146602,0.003466521,1760,0.505274095,0.824018465,0.505274095
10/29/2022,0.010833999,0.041286291,0.027272727,1761,0.472530803,0.866194674,0.472530803
10/30/2022,-0.008784503,-0.017855158,-0.019646018,1762,0.446443727,0.767022663,0.446443727
10/31/2022,-0.006776154,-0.011359207,-0.005596678,1763,0.392940402,0.826004175,0.392940402
11/1/2022,-0.000512301,0.004444557,0.000907771,1764,0.497806969,0.808953404,0.497806969
11/2/2022,-0.015902646,-0.037975565,0.098494468,1765,0.502354266,0.807646639,0.502354266
11/3/2022,0.002504526,0.00778438,0.022457067,1766,0.446867425,0.755062773,0.446867425
11/4/2022,0.046375085,0.074141061,0.091731266,1767,0.509012022,0.850952134,0.509012022
11/5/2022,0.006405567,-0.010406725,0.031360947,1768,0.360111525,0.904824914,0.360111525
11/6/2022,-0.016736606,-0.03423896,-0.023379231,1769,0.491243134,0.79832099,0.491243134
11/7/2022,-0.015466999,-0.002315183,-0.006462036,1770,0.372052752,0.795164396,0.372052752
11/8/2022,-0.100061545,-0.150294213,-0.151662971,1771,0.436311505,0.823060483,0.436311505
11/9/2022,-0.143490171,-0.17456709,-0.117267817,1772,0.462740155,0.829788071,0.462740155
11/10/2022,0.107424824,0.181144732,0.191472562,1773,0.418352149,0.812444583,0.418352149
11/11/2022,-0.031414524,-0.009419297,0.014579192,1774,0.480462183,0.833261091,0.480462183
